Problem(N=Dim D=Problem),Median, Best, Worst, Mean, Sd, Resets
[18] CEC2017 N=18 D=50,21.5750638037323,21.0363190147511,22.4570573769749,21.5919945616423,0.194393227021657,0                  
[19] CEC2017 N=19 D=50,3197332.61185837,19.3497085785359,42427573.9981374,4919225.98251834,6236145.46219772,0                   
[20] CEC2017 N=20 D=50,847.226554119239,469.524105161613,1326.66897454416,874.641615567508,167.50675204831,0                    
[21] CEC2017 N=21 D=50,224.478970482931,201.050354069757,316.793750221717,232.808025322204,26.2825774180527,0                   
[22] CEC2017 N=22 D=50,10844.1663865891,9520.44713658582,11692.9903994261,10779.3781593577,560.148046253789,0                   
[23] CEC2017 N=23 D=50,424.377034774809,412.762463799208,443.875501986392,424.653835525785,6.51748473128031,0                   
[24] CEC2017 N=24 D=50,567.045083853719,503.008366888441,677.717953993016,566.827030976003,42.0343527230694,0                   
[25] CEC2017 N=25 D=50,480.234679670889,480.230729328358,480.235214084434,480.23391027794,0.00150369413242517,0                 
[26] CEC2017 N=26 D=50,1002.54540265696,402.885549473728,1165.49820575915,969.016940241742,156.78479340988,0                    
[27] CEC2017 N=27 D=50,520.034027757444,503.749753479656,551.102610837836,522.279042542103,9.89896100181505,0                   
