Problem(N=Dim D=Problem),Median, Best, Worst, Mean, Sd, Resets
[26] CEC2017 N=26 D=50,1087.04217812493,831.508626468612,1256.60337086936,1079.94933766429,86.0753995980348,0                   
[27] CEC2017 N=27 D=50,532.371708254247,501.331043095408,588.450753745314,535.441553299072,18.8178001341956,0                   
[28] CEC2017 N=28 D=50,458.848722729517,458.848722728422,458.848722746161,458.84872273131,4.39195918197547e-09,0                
[29] CEC2017 N=29 D=50,336.750644073574,300.341019915055,524.55177670642,370.490163743662,75.4787521731412,0                    
[30] CEC2017 N=30 D=50,616249.685619151,579411.141700645,51586164.813929,2064628.95078993,7242201.47066734,0                    
 [1] CEC2017 N=1 D=100,6.92381487035956,1.9832173333477,39109.0891298238,951.210778901804,5485.7576796789,0                      
 [2] CEC2017 N=2 D=100,1212487,22,272056834326,6044148446.98039,38139882730.7593,0                                               
 [3] CEC2017 N=3 D=100,1.15886198841508e-05,7.66245989325398e-06,1.94606960803867e-05,1.18329289907082e-05,2.38819231600766e-06,0
 [4] CEC2017 N=4 D=100,212.27686466608,160.499197345467,219.130286256515,209.54603531205,10.9590421434017,0                      
 [5] CEC2017 N=5 D=100,11.992154369592,6.98236740191635,17.956574808859,12.1202080767005,2.90597667224847,0                      
 [6] CEC2017 N=6 D=100,0.00120164302575176,0.00101394456453363,0.0014882279331232,0.00123994183261001,0.000106338926403547,0     
 [7] CEC2017 N=7 D=100,154.488999948693,112.245193513367,673.9976226788,207.036421244802,123.671104691658,0                      
 [8] CEC2017 N=8 D=100,13.0354244988613,6.07866815380987,25.2377475264369,13.5506491459104,3.69544118038447,0                    
 [9] CEC2017 N=9 D=100,2.98392012609838e-06,1.71154567851772e-06,4.91824448545231e-06,2.96647801726923e-06,7.46754266977415e-07,0
[10] CEC2017 N=10 D=100,25284.1868665634,20896.2597269595,27324.2728388181,25103.4780899021,1131.53691427508,0                   
[11] CEC2017 N=11 D=100,95.6276854151017,14.6111813121731,167.107623117506,82.7687130376976,50.3858421239092,0                   
[12] CEC2017 N=12 D=100,4774.90997653497,2880.38052687661,25360.2997251264,6247.03476137912,4481.8562670657,0                    
[13] CEC2017 N=13 D=100,400.301784816451,199.424926930589,13659.7456976361,777.024065172211,1877.8211087376,0                    
[14] CEC2017 N=14 D=100,25.2058892643502,21.2265302878413,30.1660121141597,25.5011315629755,1.8736130908458,0                    
[15] CEC2017 N=15 D=100,164.68884138808,71.5118304567475,24085388.8672867,1071189.2253833,4202821.27270649,0                     
[16] CEC2017 N=16 D=100,176.845008932022,24.9279668037452,537.392855566756,214.229213604328,144.429409148984,0                   
[17] CEC2017 N=17 D=100,604.629904135738,262.747029145479,2926.13191407555,953.139997298032,720.996258122968,0                   
[18] CEC2017 N=18 D=100,39.4111521879029,26.4104811447505,55.4361008062062,39.1591468932726,7.18106217614616,0                   
[19] CEC2017 N=19 D=100,49.7121643205699,36.2934072958428,12425624.0128929,537912.878314492,1978930.04461516,0                   
[20] CEC2017 N=20 D=100,1845.57577701084,262.734593218289,3045.81994399555,1900.8484280795,608.031733845449,0                    
[21] CEC2017 N=21 D=100,237.926765533725,231.17068474472,247.495566235963,238.576370953324,3.95468602322285,0                    
[22] CEC2017 N=22 D=100,19631.3236391007,12936.8406842793,24246.5851878148,19461.6022325974,2764.137304963,0                     
[23] CEC2017 N=23 D=100,555.852189709149,536.177132917908,577.72821395673,555.752519427969,8.22758638386477,0                    
[24] CEC2017 N=24 D=100,891.135727147801,881.909255621023,904.058646893738,891.442855753893,4.93971004423621,0                   
[25] CEC2017 N=25 D=100,702.720851111814,609.20087670906,761.537774477295,680.866601426673,38.4053400917798,0                    
[26] CEC2017 N=26 D=100,2777.24984944815,2241.02723901284,3049.45714504166,2753.44577919803,154.32976580765,0                    
[27] CEC2017 N=27 D=100,597.784352158022,543.893951302329,647.778203220721,598.511940616238,19.8483542261971,0                   
[28] CEC2017 N=28 D=100,497.594425656204,479.890507779047,576.861470994396,515.661683497124,29.0660164089408,0                   
[29] CEC2017 N=29 D=100,850.948973593761,578.509596912243,1686.45080631457,892.345798323766,255.940909480082,0                   
[30] CEC2017 N=30 D=100,2681.89131911269,2283.06554276565,74974437.5656869,1472731.99607218,10498143.3975309,0                   
[1] Calculation time[hours]:  23.8258187613885 ,,,,,,
