Problem(N=Dim D=Problem),Median, Best, Worst, Mean, Sd, Resets
 [3] CEC2017 N=3 D=100,3.8599397953476e-06,2.15271057868449e-06,5.770258553639e-06,3.93942105004088e-06,8.32391871018005e-07,0  
 [4] CEC2017 N=4 D=100,212.276860106292,160.857222130873,219.130255282469,210.072535340148,10.3888544169743,0                   
 [5] CEC2017 N=5 D=100,11.9459493072183,4.97744098294078,20.6049721402055,12.0558250345481,2.95927677804599,0                   
 [6] CEC2017 N=6 D=100,0.000886271492618107,0.000752744898477431,0.00103043782303303,0.000899705215942959,7.70866257489631e-05,0
 [7] CEC2017 N=7 D=100,114.034472035933,109.956868964206,119.070683633276,113.998424857744,1.86016353978783,0                   
 [8] CEC2017 N=8 D=100,13.9400532253876,7.96326884159055,20.9075598531057,14.1621780512667,2.94518069295349,0                   
 [9] CEC2017 N=9 D=100,1.14776253212767e-06,5.75246531298035e-07,1.51366282352683e-06,1.10665128511969e-06,2.3142064180567e-07,0
[10] CEC2017 N=10 D=100,15856.5321321441,3863.44808818131,23356.602723593,15207.6970459883,4480.9266395358,0                    
[11] CEC2017 N=11 D=100,86.2745900604832,15.6157059972245,229.970468643218,75.6036585044715,43.4278354223817,0                  
[12] CEC2017 N=12 D=100,6026.20995520518,2916.75065273765,29287.9285890399,9842.4166811267,7650.31248468857,0                   
[13] CEC2017 N=13 D=100,447.239144631272,215.921408467179,9143405.54545511,179874.133572746,1280248.49277218,0                  
[14] CEC2017 N=14 D=100,27.0029239959924,22.0508413619011,34.8648889644285,27.4320994197111,2.76123493329032,0                  
[15] CEC2017 N=15 D=100,165.144611176454,77.1389833934563,8415633.56890036,534643.333225881,1874008.24864725,0                  
[16] CEC2017 N=16 D=100,162.15082308456,25.4686179977973,914.380028887014,225.899189118109,190.044788751785,0                   
[17] CEC2017 N=17 D=100,338.093214599423,90.4065762510295,1374.60289096281,378.786613333737,205.796597017715,0                  
[18] CEC2017 N=18 D=100,45.2379158668612,30.3975042485665,65.2971662632021,46.3258816786607,9.04472530591005,0                  
[19] CEC2017 N=19 D=100,56.0744894343161,41.8087756355262,9507661.49700641,307531.673748318,1544506.55337125,0                  
[20] CEC2017 N=20 D=100,294.512020940223,188.552974192874,1969.43962423671,389.398376173832,293.75171248063,0                   
[21] CEC2017 N=21 D=100,236.827759201633,229.420195842855,247.06238089774,237.456210835185,4.32806693247076,0                   
[22] CEC2017 N=22 D=100,2265.7673835952,523.691172409627,13298.1166051783,3190.31368398397,2683.92679998861,0                   
[23] CEC2017 N=23 D=100,554.804353976443,536.584066152887,578.034235308301,556.65371593399,10.3137727834242,0                   
[24] CEC2017 N=24 D=100,893.205537074863,880.06298398053,901.823411371816,892.884266430671,4.86185995423533,0                   
[25] CEC2017 N=25 D=100,702.74053623037,576.971667039356,769.893213403371,688.785720892445,46.6886841092555,0                   
[26] CEC2017 N=26 D=100,2854.18378212323,2471.97039675672,3109.12135101611,2837.40258541876,151.305437632446,0                  
[27] CEC2017 N=27 D=100,603.742683094798,545.927701678082,662.618608244379,602.633473690987,21.7704722930255,0                  
[28] CEC2017 N=28 D=100,518.642829974091,478.186351098932,576.861466558985,518.163291752564,29.0722584344185,0                  
[29] CEC2017 N=29 D=100,803.842983931276,487.969264400144,1304.45068136583,835.622040658179,190.194762912752,0                  
[30] CEC2017 N=30 D=100,2667.01776184131,2252.49575919216,76014330.4268425,1493086.90498685,10643762.541989,0                                 
[1] Calculation time[hours]:  23.72714036140177 ,,,,,,
